,lat,category,business_name,transactions,reviews,rating,price_scale,Distance_from_Bike_Station,latitude,station_name,empty_slots,free_bikes,extra.renting,extra.returning,ebikes,total_bikes
2032,-122.67389,Burgers,Killer Burger,"['pickup', 'delivery']",873,4.0,2,453,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2033,-122.67389,Brazilian,Fogo de Chão Brazilian Steakhouse,"['pickup', 'delivery']",1784,4.0,4,464,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2034,-122.67389,Asian Fusion,Departure Restaurant + Lounge,['pickup'],1689,3.5,3,483,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2035,-122.67389,Vietnamese,Cuon - Vietnamese Street Food,"['pickup', 'delivery']",614,4.5,2,410,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2036,-122.67389,Breakfast & Brunch,Fried Egg I'm In Love,['delivery'],631,4.5,1,575,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2037,-122.67389,Japanese,Murata Restaurant,"['pickup', 'delivery']",377,4.5,2,565,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2038,-122.67389,Steakhouses,Ruth's Chris Steak House,"['pickup', 'delivery']",588,4.0,3,560,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2039,-122.67389,Steakhouses,Morton's The Steakhouse,"['pickup', 'delivery']",363,4.0,4,421,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2040,-122.67389,Italian,Mama Mia Trattoria,"['pickup', 'delivery']",929,3.5,2,441,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2041,-122.67389,Middle Eastern,DarSalam - Downtown,"['pickup', 'delivery']",280,4.5,2,412,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2042,-122.67389,Sushi Bars,Sensei Sushi Bar & Grill,"['pickup', 'delivery']",241,4.0,2,241,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2043,-122.67389,Chinese,Dragonwell Bistro,"['pickup', 'delivery']",287,3.5,2,188,45.51556831,SW Salmon at Waterfront Park,13,5,1,1,5,18
2044,-122.61107,Ethiopian,Bete-Lukas Ethiopian Restaurant,"['delivery', 'pickup']",503,4.5,2,141,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2045,-122.61107,American (Traditional),DC Vegetarian,"['delivery', 'pickup']",137,4.5,2,194,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2046,-122.61107,French,Petite Provence,"['delivery', 'pickup']",684,4.0,2,200,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2047,-122.61107,Sushi Bars,Tokio Table,['delivery'],316,4.0,2,240,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2048,-122.61107,Vietnamese,MeKha Grill,"['pickup', 'delivery']",165,4.5,2,196,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2049,-122.61107,Barbeque,Leroy's Familiar Vittles,['delivery'],83,4.0,1,238,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2050,-122.61107,Bars,The Landmark Saloon,[],135,4.0,1,238,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2051,-122.61107,Food Trucks,The Doghouse PDX,['delivery'],166,4.5,1,229,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2052,-122.61107,Korean,Kim Jong Grillin',"['delivery', 'pickup']",361,4.0,2,356,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2053,-122.61107,Coffee & Tea,Good Coffee - Richmond,['delivery'],208,4.5,2,296,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2054,-122.61107,Food Trucks,Garden Monsters,"['delivery', 'pickup']",157,4.0,2,226,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2055,-122.61107,Mexican,Taqueria Los Gorditos,['delivery'],62,3.5,1,220,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2056,-122.61107,Coffee Roasteries,Stumptown Coffee Roasters,['delivery'],336,4.0,2,413,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2057,-122.61107,Korean,Namu,['delivery'],113,3.5,1,223,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2058,-122.61107,Pubs,North Bar,[],122,3.5,1,190,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2059,-122.61107,Sports Bars,Scoreboard,['delivery'],52,3.5,1,226,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2060,-122.61107,Street Vendors,Mami Coll's,[],4,3.5,1,145,45.50350608,SE 50th at Clinton,2,3,1,1,3,5
2061,-122.65468,Lounges,Gather Food & Drink,['delivery'],83,3.5,2,99,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2062,-122.65468,American (New),Metropolitan Tavern,[],95,3.5,2,500,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2063,-122.65468,Noodles,Wheat Bay,"['delivery', 'pickup']",42,4.5,2,616,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2064,-122.65468,Cafes,J Café,"['delivery', 'pickup']",341,4.5,1,422,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2065,-122.65468,Coffee & Tea,Green Bridge Coffee,[],35,5.0,1,353,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2066,-122.65468,Bubble Tea,Braganza Tea,"['delivery', 'pickup']",55,4.5,1,322,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2067,-122.65468,Japanese,Koji Osakaya Japanese Restaurant,"['delivery', 'pickup']",157,3.5,2,573,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2068,-122.65468,Salad,Café Yumm!,"['delivery', 'pickup']",92,3.0,1,280,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2069,-122.65468,Bakeries,Citizen Baker,['delivery'],102,3.5,2,484,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2070,-122.65468,Coffee & Tea,Dutch Bros Coffee,['delivery'],135,4.0,1,644,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2071,-122.65468,Mexican,Chipotle Mexican Grill,"['delivery', 'pickup']",169,3.0,1,528,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2072,-122.65468,Burgers,Red Robin Gourmet Burgers and Brews,"['delivery', 'pickup']",225,2.5,2,514,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2073,-122.65468,Breakfast & Brunch,Denny's,"['delivery', 'pickup']",155,2.5,2,496,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2074,-122.65468,Mexican,Habaneros Mexican Food,"['delivery', 'pickup']",191,2.5,1,564,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2075,-122.65468,Food Trucks,E-San Thai Food Cart,[],43,3.5,1,226,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2076,-122.65468,Mexican,QDOBA Mexican Eats,"['delivery', 'pickup']",61,3.0,1,519,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2077,-122.65468,Indian,Namaste Indian Cuisine,"['delivery', 'pickup']",219,3.0,2,553,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2078,-122.65468,Barbeque,Dickey's Barbecue Pit,"['delivery', 'pickup']",35,3.0,2,292,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2079,-122.65468,Fast Food,Chicken Connection,['delivery'],21,2.0,1,168,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2080,-122.65468,Fast Food,Taco Bell,['delivery'],97,2.0,1,528,45.5301398,NE 11th at Holladay Park,8,4,1,1,4,12
2081,-122.63697,Mexican,Rocio's,"['pickup', 'delivery']",326,4.0,2,53,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2082,-122.63697,Breakfast & Brunch,C Bar,['delivery'],352,4.0,2,82,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2083,-122.63697,Japanese,Yoko's Japanese Restaurant,['delivery'],397,4.0,2,73,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2084,-122.63697,Breweries,Hopworks Urban Brewery,['delivery'],1176,4.0,2,426,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2085,-122.63697,Cocktail Bars,Holy Ghost Bar,[],69,4.0,2,72,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2086,-122.63697,Coffee Roasteries,Broken Robot Coffee,[],33,5.0,1,67,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2087,-122.63697,Coffee & Tea,PORTLAND CÀ PHÊ,['delivery'],126,4.5,2,319,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2088,-122.63697,Mexican,Salsas Locas - Tortilleria Y Tienda DeLeon's,"['pickup', 'delivery']",203,4.5,2,368,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2089,-122.63697,Dive Bars,Ship Ahoy Tavern,['delivery'],67,3.5,1,91,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2090,-122.63697,Breakfast & Brunch,Beez Holgate Station,['delivery'],40,3.5,1,385,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2091,-122.63697,Food Stands,Taqueria Torres De Morelos,['delivery'],49,4.0,1,492,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2092,-122.63697,Coffee & Tea,Dutch Bros Coffee,['delivery'],45,3.5,1,399,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2093,-122.63697,Burgers,McDonald's,['delivery'],95,2.0,1,496,45.49334301,SE Gladstone at 28th Place,5,0,1,1,0,5
2094,-122.62769,Italian,DeNicola's Restaurant,"['pickup', 'delivery']",387,3.5,2,58,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2095,-122.62769,Food Trucks,Bark City BBQ,['delivery'],106,4.5,2,83,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2096,-122.62769,Southern,Matt & Memere's,"['pickup', 'delivery']",52,4.5,1,83,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2097,-122.62769,Desserts,Premium Matcha Cafe Maiko,['delivery'],236,4.5,2,455,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2098,-122.62769,Pizza,Gladstone Street Pizza,['delivery'],218,4.0,2,495,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2099,-122.62769,American (Traditional),Gladstone Street Pub - The Stone,[],102,4.0,1,481,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2100,-122.62769,Ramen,Hapa PDX,['delivery'],93,4.0,2,556,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2101,-122.62769,Pizza,Saint Pizza Lounge,[],40,4.5,2,495,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2102,-122.62769,Chinese,Hoho Restaurant,"['pickup', 'delivery']",235,3.5,2,445,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2103,-122.62769,Coffee & Tea,Starbucks,['delivery'],42,3.0,2,160,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2104,-122.62769,Food Stands,Taqueria Torres De Morelos,['delivery'],49,4.0,1,416,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2105,-122.62769,Delis,Lighthouse Deli,[],5,1.0,1,420,45.49684155,SE 35th Place at Powell Blvd,8,1,1,1,1,9
2106,-122.67532,Breakfast & Brunch,Lair Hill Bistro,['delivery'],126,3.5,1,283,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2107,-122.67532,Mexican,Cha Cha Cha Taqueria Moody,"['delivery', 'pickup']",127,3.0,2,342,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2108,-122.67532,Delis,Flying Elephants at South Waterfront,"['delivery', 'pickup']",51,3.5,2,289,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2109,-122.67532,Juice Bars & Smoothies,Greenleaf Juice,"['delivery', 'pickup']",83,4.0,2,359,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2110,-122.67532,Poke,Olia Poke & Tea,"['delivery', 'pickup']",95,4.5,2,300,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2111,-122.67532,Cafes,Ross Island Grocery & Cafe,"['delivery', 'pickup']",120,4.0,1,493,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2112,-122.67532,American (Traditional),Daily Cafe at the Tram,['delivery'],75,3.5,1,490,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2113,-122.67532,Coffee & Tea,Starbucks,['delivery'],17,3.5,1,282,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2114,-122.67532,Convenience Stores,7-Eleven,"['delivery', 'pickup']",6,3.5,1,267,45.50225355,PSU Business Accelerator,3,0,1,1,0,3
2115,-122.66324,American (New),Metropolitan Tavern,[],95,3.5,2,178,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2116,-122.66324,Burgers,Burgerville,['delivery'],290,3.0,1,149,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2117,-122.66324,Bakeries,Citizen Baker,['delivery'],102,3.5,2,200,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2118,-122.66324,Cafes,J Café,"['pickup', 'delivery']",341,4.5,1,245,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2119,-122.66324,Sports Bars,Spirit of '77,"['pickup', 'delivery']",256,3.5,2,374,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2120,-122.66324,Coffee & Tea,Green Bridge Coffee,[],35,5.0,1,319,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2121,-122.66324,Burgers,Red Robin Gourmet Burgers and Brews,"['pickup', 'delivery']",225,2.5,2,222,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2122,-122.66324,Breakfast & Brunch,Denny's,"['pickup', 'delivery']",155,2.5,2,210,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2123,-122.66324,Coffee & Tea,Dutch Bros Coffee,['delivery'],135,4.0,1,437,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2124,-122.66324,Salad,Café Yumm!,"['pickup', 'delivery']",92,3.0,1,388,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2125,-122.66324,Mexican,Chipotle Mexican Grill,"['pickup', 'delivery']",169,3.0,1,597,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2126,-122.66324,Bars,Dr Jack's at the Rose Quarter,['delivery'],140,2.0,2,379,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2127,-122.66324,Bars,BLVD Kitchen & Bar,['delivery'],16,3.0,2,350,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2128,-122.66324,Food Stands,Killer Burger,[],8,4.0,1,255,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2129,-122.66324,American (New),Charley's On Grand,[],10,3.5,2,350,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2130,-122.66324,Coffee & Tea,Starbucks,['delivery'],24,3.5,1,451,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2131,-122.66324,Fast Food,Taco Bell,['delivery'],97,2.0,1,615,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2132,-122.66324,Food Trucks,E-San Thai Food Cart,[],43,3.5,1,447,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2133,-122.66324,Restaurants,Cafe 700,['delivery'],6,4.5,1,410,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2134,-122.66324,Coffee & Tea,Starbucks,['delivery'],58,2.5,1,381,45.52996934,NE Holladay at 2nd,9,0,1,1,0,9
2135,-122.65584,Russian,Kachka,['delivery'],1076,4.5,3,186,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2136,-122.65584,Mediterranean,Nicholas Restaurant,"['pickup', 'delivery']",1329,4.0,2,158,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2137,-122.65584,Ramen,AFURI IZAKAYA,"['pickup', 'delivery']",968,4.0,2,310,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2138,-122.65584,Italian,Nostrana,['delivery'],1106,4.0,3,524,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2139,-122.65584,Sandwiches,Lardo,"['pickup', 'delivery']",1337,4.0,2,325,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2140,-122.65584,American (Traditional),Rogue Eastside Pub & Pilot Brewery,['delivery'],628,3.5,2,201,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2141,-122.65584,"Beer, Wine & Spirits",New Deal Distillery & Bottle Shop,[],114,4.5,2,53,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2142,-122.65584,Mexican,Que Pasa Cantina,"['pickup', 'delivery']",362,4.0,2,262,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2143,-122.65584,Vietnamese,XinhXinh Vietnamese Bistro,"['pickup', 'delivery']",191,4.5,2,183,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2144,-122.65584,Latin American,Teote House Cafe,"['pickup', 'delivery']",873,4.0,2,370,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2145,-122.65584,Coffee & Tea,Honey Latte Cafe,['delivery'],36,4.5,2,83,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2146,-122.65584,Lounges,Slow Bar,['delivery'],597,4.0,2,641,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2147,-122.65584,Bakeries,Pacific Pie Company,"['pickup', 'delivery']",465,4.0,1,344,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2148,-122.65584,Pizza,Pyro Pizza,['delivery'],374,4.5,1,289,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2149,-122.65584,Burgers,PDX Sliders,"['pickup', 'delivery']",1095,4.5,2,4523,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2150,-122.65584,Food Stands,Chicken and Guns,"['pickup', 'delivery']",496,4.0,2,278,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2151,-122.65584,Thai,Thai Champa,['delivery'],374,4.5,1,934,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2152,-122.65584,Gastropubs,Loyal Legion,['delivery'],318,4.0,2,474,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2153,-122.65584,Coffee & Tea,Good Coffee,['delivery'],172,4.5,2,187,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2154,-122.65584,Bakeries,Berlu,[],50,4.5,1,388,45.51434624,SE Salmon St at 10th,1,4,1,1,4,5
2155,-122.6811,Brewpubs,Deschutes Brewery Portland Public House,"['delivery', 'pickup']",3427,4.0,2,71,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2156,-122.6811,Mediterranean,Mediterranean Exploration Company,['delivery'],925,4.5,2,269,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2157,-122.6811,Italian,Trattoria Gallo Nero,['delivery'],306,4.0,2,65,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2158,-122.6811,Thai,Farmhouse Kitchen Thai Cuisine,[],499,4.0,2,146,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2159,-122.6811,Italian,Piattino,"['delivery', 'pickup']",517,4.0,2,143,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2160,-122.6811,Bars,Tanner Creek Tavern,['delivery'],126,4.0,2,102,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2161,-122.6811,Southern,Screen Door Pearl District,['delivery'],576,4.5,2,182,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2162,-122.6811,American (New),Arden ,['delivery'],178,4.5,3,124,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2163,-122.6811,Lounges,Teardrop Cocktail Lounge,['delivery'],904,4.5,2,48,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2164,-122.6811,Pizza,Oven and Shaker,['delivery'],779,4.0,2,125,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2165,-122.6811,Greek,Eleni's Philoxenia,"['delivery', 'pickup']",355,4.0,2,149,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2166,-122.6811,Wine Bars,Andina,['delivery'],3202,4.5,3,309,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2167,-122.6811,Burgers,Life Of Riley Tavern,['delivery'],290,3.5,2,34,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2168,-122.6811,Seafood,Jake's Famous Crawfish,"['delivery', 'pickup']",1812,4.0,3,334,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2169,-122.6811,Vietnamese,Butterfly Belly Asian Cuisine,"['delivery', 'pickup']",519,4.0,2,143,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2170,-122.6811,Grocery,World Foods,['delivery'],192,4.5,2,102,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2171,-122.6811,Breakfast & Brunch,Cheryl’s on 12th,"['delivery', 'pickup']",2409,4.5,2,380,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2172,-122.6811,Italian,Grassa,"['delivery', 'pickup']",1971,4.0,2,365,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2173,-122.6811,American (New),Portland City Grill,"['delivery', 'pickup']",3285,4.0,3,507,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2174,-122.6811,Bakeries,Nuvrei,['delivery'],625,4.0,2,114,45.52500056,NW 10th at Everett,14,2,1,1,2,16
2175,-122.6725,Vietnamese,Luc Lac,"['pickup', 'delivery']",3949,4.0,2,250,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2176,-122.6725,Tapas Bars,Lechon,['delivery'],1743,4.5,3,412,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2177,-122.6725,American (Traditional),Bottle + Kitchen,['delivery'],242,4.0,2,73,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2178,-122.6725,American (New),Q Restaurant & Bar,['delivery'],917,4.5,3,228,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2179,-122.6725,Pubs,Paddy's Bar & Grill,"['pickup', 'delivery']",348,3.5,2,115,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2180,-122.6725,Breakfast & Brunch,Mother’s Bistro & Bar,"['pickup', 'delivery']",4899,4.5,2,497,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2181,-122.6725,American (Traditional),Huber's Cafe,"['delivery', 'restaurant_reservation', 'pickup']",1151,4.0,2,303,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2182,-122.6725,Cocktail Bars,Raven’s Manor,[],251,4.5,2,338,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2183,-122.6725,Burgers,Portland Burger,"['delivery', 'pickup']",595,4.5,2,290,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2184,-122.6725,American (New),Portland City Grill,"['pickup', 'delivery']",3285,4.0,3,558,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2185,-122.6725,Steakhouses,Urban Farmer,['pickup'],1099,4.0,2,472,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2186,-122.6725,Asian Fusion,Buranko Cafe & Bar,"['pickup', 'delivery']",164,4.5,2,364,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2187,-122.6725,Italian,Mama Mia Trattoria,"['delivery', 'pickup']",929,3.5,2,222,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2188,-122.6725,Moroccan,Tangier Moroccan & Mediterranean Cuisine,"['delivery', 'pickup']",440,4.5,2,408,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2189,-122.6725,Burgers,Killer Burger,"['pickup', 'delivery']",873,4.0,2,277,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2190,-122.6725,Sushi Bars,Sensei Sushi Bar & Grill,"['delivery', 'pickup']",241,4.0,2,153,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2191,-122.6725,Japanese Curry,Kalé,['delivery'],516,4.5,2,347,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2192,-122.6725,Vietnamese,Cuon - Vietnamese Street Food,"['pickup', 'delivery']",614,4.5,2,304,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2193,-122.6725,Steakhouses,El Gaucho,['delivery'],714,4.0,4,632,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2194,-122.6725,Asian Fusion,Departure Restaurant + Lounge,['pickup'],1689,3.5,3,431,45.51782551,SW Naito at Morrison,11,7,1,1,7,18
2195,-122.67741,Steakhouses,Urban Farmer,['pickup'],1099,4.0,2,72,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2196,-122.67741,Asian Fusion,Departure Restaurant + Lounge,['pickup'],1689,3.5,3,31,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2197,-122.67741,Vietnamese,Luc Lac,"['delivery', 'pickup']",3949,4.0,2,271,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2198,-122.67741,Vietnamese,Cuon - Vietnamese Street Food,"['delivery', 'pickup']",614,4.5,2,104,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2199,-122.67741,American (New),Q Restaurant & Bar,['delivery'],917,4.5,3,298,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2200,-122.67741,Breakfast & Brunch,Mother’s Bistro & Bar,"['delivery', 'pickup']",4899,4.5,2,461,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2201,-122.67741,American (Traditional),Huber's Cafe,"['restaurant_reservation', 'pickup', 'delivery']",1151,4.0,2,242,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2202,-122.67741,Middle Eastern,DarSalam - Downtown,"['delivery', 'pickup']",280,4.5,2,111,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2203,-122.67741,American (New),Portland City Grill,"['delivery', 'pickup']",3285,4.0,3,386,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2204,-122.67741,Seafood,Southpark Seafood,"['delivery', 'pickup']",1509,4.0,3,399,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2205,-122.67741,Burgers,Killer Burger,"['delivery', 'pickup']",873,4.0,2,199,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2206,-122.67741,Italian,Il Solito,['delivery'],177,4.0,2,216,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2207,-122.67741,Breakfast & Brunch,Fried Egg I'm In Love,['delivery'],631,4.5,1,177,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2208,-122.67741,Breakfast & Brunch,Cheryl’s on 12th,"['delivery', 'pickup']",2409,4.5,2,565,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2209,-122.67741,Steakhouses,Ruth's Chris Steak House,"['delivery', 'pickup']",588,4.0,3,226,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2210,-122.67741,Steakhouses,El Gaucho,['delivery'],714,4.0,4,311,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2211,-122.67741,Brazilian,Fogo de Chão Brazilian Steakhouse,"['delivery', 'pickup']",1784,4.0,4,247,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2212,-122.67741,Italian,Grassa,"['delivery', 'pickup']",1971,4.0,2,587,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2213,-122.67741,Cocktail Bars,Raven’s Manor,[],251,4.5,2,461,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
2214,-122.67741,Seafood,Jake's Famous Crawfish,"['delivery', 'pickup']",1812,4.0,3,621,45.51889487,SW 5th at Morrison,20,0,1,1,0,20
